Date,Adj Close,Close,High,Low,Open,Volume
2021-08-02 00:00:00+00:00,2165.036621,2410,2415,2375,2390,27577000
2021-08-03 00:00:00+00:00,2223.429688,2475,2485,2400,2410,37556000
2021-08-04 00:00:00+00:00,2268.347168,2525,2537.5,2465,2490,42847800
2021-08-05 00:00:00+00:00,2335.724121,2600,2612.5,2525,2525,84034200
2021-08-06 00:00:00+00:00,2302.035645,2562.5,2625,2525,2612.5,37009400
2021-08-09 00:00:00+00:00,2236.905029,2490,2575,2480,2575,33795000
2021-08-10 00:00:00+00:00,2241.396729,2495,2525,2475,2500,23582400
2021-08-12 00:00:00+00:00,2279.576904,2537.5,2550,2495,2525,20368000
2021-08-13 00:00:00+00:00,2290.806396,2550,2575,2525,2562.5,17836000
2021-08-16 00:00:00+00:00,2313.265137,2575,2587.5,2512.5,2575,27000000
2021-08-18 00:00:00+00:00,2436.789063,2712.5,2712.5,2575,2587.5,125505200
2021-08-19 00:00:00+00:00,2380.641846,2650,2712.5,2587.5,2700,95932200
2021-08-20 00:00:00+00:00,2436.789063,2712.5,2725,2600,2650,55731800
2021-08-23 00:00:00+00:00,2403.10083,2675,2737.5,2637.5,2725,40378000
2021-08-24 00:00:00+00:00,2391.871094,2662.5,2687.5,2625,2675,32190600
2021-08-25 00:00:00+00:00,2358.182617,2625,2675,2612.5,2662.5,22969800
2021-08-26 00:00:00+00:00,2346.953369,2612.5,2650,2575,2637.5,33832400
2021-08-27 00:00:00+00:00,2380.641846,2650,2675,2612.5,2637.5,37452800
2021-08-30 00:00:00+00:00,2425.55957,2700,2712.5,2650,2687.5,47411800
2021-08-31 00:00:00+00:00,2425.55957,2700,2712.5,2650,2700,42541400
2021-09-01 00:00:00+00:00,2391.871094,2662.5,2712.5,2650,2700,16831200
2021-09-02 00:00:00+00:00,2358.182617,2625,2687.5,2612.5,2687.5,32874400
2021-09-03 00:00:00+00:00,2448.018311,2725,2737.5,2625,2637.5,50949800
2021-09-06 00:00:00+00:00,2448.018311,2725,2750,2712.5,2725,38296400
2021-09-07 00:00:00+00:00,2425.55957,2700,2750,2687.5,2737.5,48409200
2021-09-08 00:00:00+00:00,2391.871094,2662.5,2700,2625,2700,38505400
2021-09-09 00:00:00+00:00,2425.55957,2700,2712.5,2637.5,2662.5,39836600
2021-09-10 00:00:00+00:00,2448.018311,2725,2737.5,2675,2700,34009400
2021-09-13 00:00:00+00:00,2425.55957,2700,2712.5,2675,2700,17832600
2021-09-14 00:00:00+00:00,2425.55957,2700,2725,2700,2700,17803800
2021-09-15 00:00:00+00:00,2403.10083,2675,2687.5,2650,2675,32731600
2021-09-16 00:00:00+00:00,2369.412354,2637.5,2687.5,2625,2675,31792000
2021-09-17 00:00:00+00:00,2380.641846,2650,2662.5,2612.5,2625,36439800
2021-09-20 00:00:00+00:00,2313.265137,2575,2637.5,2562.5,2625,44196800
2021-09-21 00:00:00+00:00,2302.035645,2562.5,2562.5,2512.5,2550,54314200
2021-09-22 00:00:00+00:00,2313.265137,2575,2587.5,2525,2562.5,41978200
2021-09-23 00:00:00+00:00,2302.035645,2562.5,2600,2550,2587.5,61940400
2021-09-24 00:00:00+00:00,2290.806396,2550,2587.5,2537.5,2562.5,39455000
2021-09-27 00:00:00+00:00,2279.576904,2537.5,2562.5,2512.5,2550,26683200
2021-09-28 00:00:00+00:00,2268.347168,2525,2562.5,2525,2537.5,27900800
2021-09-29 00:00:00+00:00,2346.953369,2612.5,2625,2512.5,2512.5,42313400
2021-09-30 00:00:00+00:00,2414.330078,2687.5,2687.5,2600,2612.5,69114400
2021-10-01 00:00:00+00:00,2403.10083,2675,2687.5,2662.5,2687.5,28026800
2021-10-04 00:00:00+00:00,2560.312988,2850,2900,2675,2675,147876600
2021-10-05 00:00:00+00:00,2560.312988,2850,2875,2812.5,2837.5,65757000
2021-10-06 00:00:00+00:00,2695.066162,3000,3100,2850,2875,222205600
2021-10-07 00:00:00+00:00,2683.83667,2987.5,3037.5,2950,3000,84459800
2021-10-08 00:00:00+00:00,2762.442871,3075,3100,3012.5,3025,96927800
2021-10-11 00:00:00+00:00,2874.737305,3200,3212.5,3075,3075,146990800
2021-10-12 00:00:00+00:00,2874.737305,3200,3250,3162.5,3200,144795200
2021-10-13 00:00:00+00:00,2998.260986,3337.5,3400,3200,3250,297783800
2021-10-14 00:00:00+00:00,3088.096436,3437.5,3437.5,3337.5,3337.5,156735200
2021-10-15 00:00:00+00:00,3031.949463,3375,3487.5,3325,3475,118737200
2021-10-18 00:00:00+00:00,3177.932129,3537.5,3587.5,3412.5,3437.5,206314600
2021-10-19 00:00:00+00:00,3245.308838,3612.5,3612.5,3512.5,3575,128186800
2021-10-21 00:00:00+00:00,3290.226563,3662.5,3725,3625,3675,140777400
2021-10-22 00:00:00+00:00,3346.373779,3725,3737.5,3562.5,3662.5,95312000
2021-10-25 00:00:00+00:00,3301.455811,3675,3787.5,3675,3737.5,97000800
2021-10-26 00:00:00+00:00,3267.767578,3637.5,3700,3600,3675,52453800
2021-10-27 00:00:00+00:00,3177.932129,3537.5,3625,3525,3612.5,95347600
2021-10-28 00:00:00+00:00,3166.702637,3525,3537.5,3462.5,3512.5,78045400
2021-10-29 00:00:00+00:00,3144.243896,3500,3587.5,3425,3587.5,118294800
2021-11-01 00:00:00+00:00,3076.867188,3425,3512.5,3412.5,3512.5,69669000
2021-11-02 00:00:00+00:00,3054.408203,3400,3475,3362.5,3425,60944600
2021-11-03 00:00:00+00:00,3155.473145,3512.5,3525,3362.5,3400,93339800
2021-11-04 00:00:00+00:00,3144.243896,3500,3562.5,3500,3537.5,54733000
2021-11-05 00:00:00+00:00,3121.784912,3475,3512.5,3437.5,3500,32817000
2021-11-08 00:00:00+00:00,3166.702637,3525,3562.5,3462.5,3500,49871600
2021-11-09 00:00:00+00:00,3166.702637,3525,3537.5,3487.5,3525,24198600
2021-11-10 00:00:00+00:00,3177.932129,3537.5,3537.5,3462.5,3500,25594600
2021-11-11 00:00:00+00:00,3155.473145,3512.5,3562.5,3500,3500,31442200
2021-11-12 00:00:00+00:00,3099.326172,3450,3525,3450,3512.5,46965800
2021-11-15 00:00:00+00:00,3054.408203,3400,3462.5,3400,3425,49796800
2021-11-16 00:00:00+00:00,3088.096436,3437.5,3475,3375,3400,38494800
2021-11-17 00:00:00+00:00,3144.243896,3500,3500,3450,3475,40673800
2021-11-18 00:00:00+00:00,3110.55542,3462.5,3500,3450,3500,21636600
2021-11-19 00:00:00+00:00,3155.473145,3512.5,3525,3462.5,3475,47973200
2021-11-22 00:00:00+00:00,3222.850098,3587.5,3600,3500,3512.5,105224000
2021-11-23 00:00:00+00:00,3144.243896,3500,3600,3500,3587.5,64255400
2021-11-24 00:00:00+00:00,3177.932129,3537.5,3562.5,3512.5,3537.5,39856200
2021-11-25 00:00:00+00:00,3222.850098,3587.5,3637.5,3525,3537.5,94781000
2021-11-26 00:00:00+00:00,3088.096436,3437.5,3562.5,3425,3562.5,136419000
2021-11-29 00:00:00+00:00,3121.784912,3475,3512.5,3375,3437.5,110182000
2021-11-30 00:00:00+00:00,3054.408203,3400,3500,3400,3500,103074800
2021-12-01 00:00:00+00:00,2987.031738,3325,3450,3300,3400,102525600
2021-12-02 00:00:00+00:00,3065.637695,3412.5,3437.5,3275,3325,80505200
2021-12-03 00:00:00+00:00,3020.719971,3362.5,3437.5,3362.5,3425,25241800
2021-12-06 00:00:00+00:00,3076.867188,3425,3462.5,3362.5,3362.5,53587600
2021-12-07 00:00:00+00:00,3166.702637,3525,3525,3425,3450,52704600
2021-12-08 00:00:00+00:00,3076.867188,3425,3537.5,3425,3525,69263600
2021-12-09 00:00:00+00:00,3065.637695,3412.5,3450,3400,3450,22996000
2021-12-10 00:00:00+00:00,3043.178955,3387.5,3425,3375,3400,44792200
2021-12-13 00:00:00+00:00,3076.867188,3425,3475,3400,3425,44218400
2021-12-14 00:00:00+00:00,3088.096436,3437.5,3450,3387.5,3425,28209200
2021-12-15 00:00:00+00:00,3088.096436,3437.5,3487.5,3412.5,3425,39056400
2021-12-16 00:00:00+00:00,3031.949463,3375,3475,3375,3462.5,44312200
2021-12-17 00:00:00+00:00,3031.949463,3375,3425,3362.5,3375,46617600
2021-12-20 00:00:00+00:00,3020.719971,3362.5,3387.5,3325,3375,42364800
2021-12-21 00:00:00+00:00,3009.490479,3350,3400,3337.5,3362.5,27763600
2021-12-22 00:00:00+00:00,2975.802246,3312.5,3387.5,3300,3375,36773200
2021-12-23 00:00:00+00:00,2987.031738,3325,3337.5,3312.5,3312.5,20865200
2021-12-24 00:00:00+00:00,3020.719971,3362.5,3362.5,3287.5,3325,27466400
2021-12-27 00:00:00+00:00,3031.949463,3375,3375,3337.5,3362.5,21300600
2021-12-28 00:00:00+00:00,3009.490479,3350,3387.5,3350,3375,29432600
2021-12-29 00:00:00+00:00,3020.719971,3362.5,3375,3337.5,3350,16851800
2021-12-30 00:00:00+00:00,3031.949463,3375,3387.5,3337.5,3362.5,23619400
2022-01-03 00:00:00+00:00,3020.719971,3362.5,3400,3350,3375,23056600
2022-01-04 00:00:00+00:00,3155.473145,3512.5,3525,3387.5,3400,103142000
2022-01-05 00:00:00+00:00,3121.784912,3475,3525,3425,3512.5,71824800
2022-01-06 00:00:00+00:00,3121.784912,3475,3500,3412.5,3475,44384800
2022-01-07 00:00:00+00:00,3177.932129,3537.5,3550,3462.5,3500,67311600
2022-01-10 00:00:00+00:00,3166.702637,3525,3587.5,3512.5,3537.5,63924600
2022-01-11 00:00:00+00:00,3155.473145,3512.5,3562.5,3487.5,3525,38404400
2022-01-12 00:00:00+00:00,3166.702637,3525,3550,3487.5,3525,28322200
2022-01-13 00:00:00+00:00,3155.473145,3512.5,3537.5,3500,3525,25598400
2022-01-14 00:00:00+00:00,3189.161621,3550,3575,3487.5,3512.5,39342200
2022-01-17 00:00:00+00:00,3234.079346,3600,3600,3525,3562.5,92592800
2022-01-18 00:00:00+00:00,3177.932129,3537.5,3625,3462.5,3600,70206600
2022-01-19 00:00:00+00:00,3189.161621,3550,3550,3475,3512.5,44159000
2022-01-20 00:00:00+00:00,3211.620605,3575,3575,3487.5,3550,33241200
2022-01-21 00:00:00+00:00,3222.850098,3587.5,3587.5,3525,3562.5,21681400
2022-01-24 00:00:00+00:00,3189.161621,3550,3562.5,3512.5,3562.5,40845000
2022-01-25 00:00:00+00:00,3054.408203,3400,3550,3387.5,3550,144670400
2022-01-26 00:00:00+00:00,3200.390869,3562.5,3562.5,3425,3437.5,107417000
2022-01-27 00:00:00+00:00,3234.079346,3600,3650,3525,3550,97516000
2022-01-28 00:00:00+00:00,3368.83252,3750,3750,3600,3600,127578000
2022-01-31 00:00:00+00:00,3290.226563,3662.5,3762.5,3662.5,3750,60466600
2022-02-02 00:00:00+00:00,3312.685547,3687.5,3700,3650,3662.5,38728000
2022-02-03 00:00:00+00:00,3278.99707,3650,3675,3612.5,3662.5,32303800
2022-02-04 00:00:00+00:00,3290.226563,3662.5,3675,3612.5,3637.5,21974000
2022-02-07 00:00:00+00:00,3312.685547,3687.5,3712.5,3662.5,3662.5,57166000
2022-02-08 00:00:00+00:00,3368.83252,3750,3800,3700,3712.5,131125400
2022-02-09 00:00:00+00:00,3402.52124,3787.5,3812.5,3712.5,3762.5,110157800
2022-02-10 00:00:00+00:00,3447.438721,3837.5,3875,3787.5,3825,142626800
2022-02-11 00:00:00+00:00,3458.667969,3850,3887.5,3787.5,3825,70289600
2022-02-14 00:00:00+00:00,3458.667969,3850,3850,3800,3837.5,72269600
2022-02-15 00:00:00+00:00,3559.733154,3962.5,3975,3862.5,3875,136495000
2022-02-16 00:00:00+00:00,3570.962646,3975,3987.5,3950,3975,93191200
2022-02-17 00:00:00+00:00,3548.503662,3950,3975,3887.5,3975,41691800
2022-02-18 00:00:00+00:00,3582.192139,3987.5,3987.5,3912.5,3950,39658800
2022-02-21 00:00:00+00:00,3548.503662,3950,4000,3925,3950,49586600
2022-02-22 00:00:00+00:00,3481.126953,3875,3925,3850,3900,62886200
2022-02-23 00:00:00+00:00,3559.733154,3962.5,3962.5,3887.5,3887.5,71828400
2022-02-24 00:00:00+00:00,3514.81543,3912.5,4000,3850,3950,166483000
2022-02-25 00:00:00+00:00,3593.421631,4000,4000,3900,3912.5,94301200
2022-03-01 00:00:00+00:00,3559.733154,3962.5,4100,3962.5,4100,74543000
2022-03-02 00:00:00+00:00,3492.356445,3887.5,3950,3875,3925,79796000
2022-03-04 00:00:00+00:00,3548.503662,3950,3962.5,3900,3925,60579000
2022-03-07 00:00:00+00:00,3469.897705,3862.5,3950,3850,3900,76482800
2022-03-08 00:00:00+00:00,3413.750488,3800,3912.5,3762.5,3850,86761000
2022-03-09 00:00:00+00:00,3492.356445,3887.5,3950,3775,3775,78102800
2022-03-10 00:00:00+00:00,3492.356445,3887.5,3950,3862.5,3925,38764200
2022-03-11 00:00:00+00:00,3570.962646,3975,3987.5,3887.5,3925,61069000
2022-03-14 00:00:00+00:00,3638.339111,4050,4100,3900,3987.5,107659400
2022-03-15 00:00:00+00:00,3627.109863,4037.5,4100,4012.5,4050,67142400
2022-03-16 00:00:00+00:00,3750.633545,4175,4200,4050,4050,129432200
2022-03-17 00:00:00+00:00,3694.486572,4112.5,4250,4100,4225,63973200
2022-03-18 00:00:00+00:00,3728.174805,4150,4175,4050,4125,117918600
2022-03-21 00:00:00+00:00,3627.109863,4037.5,4175,4025,4162.5,60900600
2022-03-22 00:00:00+00:00,3604.650879,4012.5,4050,4000,4037.5,44859000
2022-03-23 00:00:00+00:00,3627.109863,4037.5,4037.5,3987.5,4000,71597200
2022-03-24 00:00:00+00:00,3762.655518,4112.5,4125,3975,4000,91401400
2022-03-25 00:00:00+00:00,3762.655518,4112.5,4137.5,4050,4112.5,58910800
2022-03-28 00:00:00+00:00,3888.458496,4250,4262.5,4112.5,4150,95596200
2022-03-29 00:00:00+00:00,3831.275146,4187.5,4275,4187.5,4250,37284800
2022-03-30 00:00:00+00:00,3842.712158,4200,4287.5,4162.5,4225,52844800
2022-03-31 00:00:00+00:00,3774.092041,4125,4225,4125,4212.5,53597400
2022-04-01 00:00:00+00:00,3751.218994,4100,4225,4062.5,4125,68466400
2022-04-04 00:00:00+00:00,3854.148682,4212.5,4262.5,4100,4100,69486600
2022-04-05 00:00:00+00:00,3831.275146,4187.5,4225,4150,4212.5,29250200
2022-04-06 00:00:00+00:00,3728.345459,4075,4150,4062.5,4137.5,69207400
2022-04-07 00:00:00+00:00,3796.965332,4150,4150,4037.5,4075,53820600
2022-04-08 00:00:00+00:00,3854.148682,4212.5,4225,4125,4162.5,83823600
2022-04-11 00:00:00+00:00,3842.712158,4200,4250,4175,4250,71495400
2022-04-12 00:00:00+00:00,3854.148682,4212.5,4237.5,4137.5,4200,55549200
2022-04-13 00:00:00+00:00,3865.585205,4225,4262.5,4187.5,4262.5,57121000
2022-04-14 00:00:00+00:00,3842.712158,4200,4250,4175,4225,35981200
2022-04-18 00:00:00+00:00,3854.148682,4212.5,4212.5,4175,4200,42492600
2022-04-19 00:00:00+00:00,3842.712158,4200,4225,4162.5,4200,44256000
2022-04-20 00:00:00+00:00,4105.754883,4487.5,4512.5,4225,4250,138547200
2022-04-21 00:00:00+00:00,4288.741211,4687.5,4700,4500,4500,132273800
2022-04-22 00:00:00+00:00,4277.304688,4675,4725,4625,4650,85603200
2022-04-25 00:00:00+00:00,4345.924316,4750,4950,4587.5,4662.5,155795400
2022-04-26 00:00:00+00:00,4391.670898,4800,4850,4737.5,4750,79762000
2022-04-27 00:00:00+00:00,4323.05127,4725,4812.5,4700,4800,103426600
2022-04-28 00:00:00+00:00,4220.121094,4612.5,4775,4575,4725,140241600
2022-05-09 00:00:00+00:00,4037.13501,4412.5,4500,4325,4500,209052000
2022-05-10 00:00:00+00:00,4071.44458,4450,4450,4175,4175,166343000
2022-05-11 00:00:00+00:00,4014.261719,4387.5,4600,4375,4475,69604200
2022-05-12 00:00:00+00:00,3751.218994,4100,4400,4087.5,4400,219025000
2022-05-13 00:00:00+00:00,3774.092041,4125,4137.5,4025,4100,110677200
2022-05-17 00:00:00+00:00,3865.585205,4225,4325,4100,4175,87783400
2022-05-18 00:00:00+00:00,4002.824951,4375,4437.5,4250,4275,106075600
2022-05-19 00:00:00+00:00,3968.514893,4337.5,4400,4225,4275,64859200
2022-05-20 00:00:00+00:00,4014.261719,4387.5,4462.5,4350,4350,70372000
2022-05-23 00:00:00+00:00,4048.571289,4425,4487.5,4337.5,4387.5,60898200
2022-05-24 00:00:00+00:00,4151.500977,4537.5,4587.5,4475,4512.5,58031400
2022-05-25 00:00:00+00:00,4082.881348,4462.5,4575,4437.5,4487.5,73700400
2022-05-27 00:00:00+00:00,4208.68457,4600,4687.5,4487.5,4500,119132800
2022-05-30 00:00:00+00:00,4208.68457,4600,4637.5,4512.5,4600,66577800
2022-05-31 00:00:00+00:00,4197.248047,4587.5,4675,4537.5,4637.5,173358200
2022-06-02 00:00:00+00:00,4048.571289,4425,4587.5,4412.5,4525,69562600
2022-06-03 00:00:00+00:00,4094.318359,4475,4562.5,4450,4475,44234800
2022-06-06 00:00:00+00:00,4071.44458,4450,4487.5,4350,4450,70969000
2022-06-07 00:00:00+00:00,4071.44458,4450,4550,4412.5,4550,59999400
2022-06-08 00:00:00+00:00,4117.191406,4500,4500,4425,4475,36033000
2022-06-09 00:00:00+00:00,3968.514893,4337.5,4500,4337.5,4425,104568600
2022-06-10 00:00:00+00:00,3796.965332,4150,4250,4125,4237.5,148581400
2022-06-13 00:00:00+00:00,3774.092041,4125,4137.5,3962.5,4025,168106400
2022-06-14 00:00:00+00:00,3785.528809,4137.5,4200,4075,4137.5,89451800
2022-06-15 00:00:00+00:00,3785.528809,4137.5,4150,4062.5,4137.5,50537200
2022-06-16 00:00:00+00:00,3774.092041,4125,4237.5,4125,4200,70161000
2022-06-17 00:00:00+00:00,3739.781982,4087.5,4125,4050,4062.5,85689800
2022-06-20 00:00:00+00:00,3716.908936,4062.5,4112.5,4025,4100,54511600
2022-06-21 00:00:00+00:00,3865.585205,4225,4225,4087.5,4087.5,55051400
2022-06-22 00:00:00+00:00,3728.345459,4075,4225,4062.5,4212.5,62430800
2022-06-23 00:00:00+00:00,3728.345459,4075,4112.5,4037.5,4087.5,48869800
2022-06-24 00:00:00+00:00,3728.345459,4075,4100,4050,4075,46945000
2022-06-27 00:00:00+00:00,3682.599121,4025,4100,4025,4087.5,43368800
2022-06-28 00:00:00+00:00,3694.035645,4037.5,4087.5,4000,4012.5,64516600
2022-06-29 00:00:00+00:00,3671.162354,4012.5,4062.5,3937.5,4050,80254600
2022-06-30 00:00:00+00:00,3591.105957,3925,4025,3925,4012.5,51193400
2022-07-01 00:00:00+00:00,3591.105957,3925,3975,3875,3925,47117800
2022-07-04 00:00:00+00:00,3499.612793,3825,3875,3700,3862.5,119435800
2022-07-05 00:00:00+00:00,3545.359131,3875,3975,3825,3837.5,44476000
2022-07-06 00:00:00+00:00,3499.612793,3825,3850,3750,3825,61698000
2022-07-07 00:00:00+00:00,3476.739502,3800,3875,3800,3800,53792800
2022-07-08 00:00:00+00:00,3476.739502,3800,3862.5,3775,3837.5,66599600
2022-07-11 00:00:00+00:00,3430.992676,3750,3825,3750,3800,38983600
2022-07-12 00:00:00+00:00,3408.119629,3725,3812.5,3712.5,3750,91270400
2022-07-13 00:00:00+00:00,3305.189697,3612.5,3775,3612.5,3725,70323600
2022-07-14 00:00:00+00:00,3328.062988,3637.5,3700,3575,3612.5,53467400
2022-07-15 00:00:00+00:00,3328.062988,3637.5,3687.5,3625,3675,91881600
2022-07-18 00:00:00+00:00,3350.936279,3662.5,3712.5,3637.5,3637.5,33885200
2022-07-19 00:00:00+00:00,3339.499512,3650,3737.5,3637.5,3662.5,52625000
2022-07-20 00:00:00+00:00,3511.049316,3837.5,3862.5,3700,3712.5,99752400
2022-07-21 00:00:00+00:00,3533.922607,3862.5,3912.5,3775,3900,91623800
2022-07-22 00:00:00+00:00,3522.48584,3850,3900,3825,3875,39950200
2022-07-25 00:00:00+00:00,3476.739502,3800,3862.5,3800,3850,22755600
2022-07-26 00:00:00+00:00,3511.049316,3837.5,3875,3812.5,3825,40742800
2022-07-27 00:00:00+00:00,3556.795898,3887.5,3912.5,3862.5,3875,61470200
2022-07-28 00:00:00+00:00,3579.669189,3912.5,3975,3912.5,3925,90037400
2022-07-29 00:00:00+00:00,3591.105957,3925,3975,3912.5,3937.5,96026000
2022-08-01 00:00:00+00:00,3636.852295,3975,4050,3975,4050,141365800
2022-08-02 00:00:00+00:00,3694.035645,4037.5,4037.5,3937.5,3987.5,61474600
2022-08-03 00:00:00+00:00,3716.908936,4062.5,4062.5,4000,4050,39764400
2022-08-04 00:00:00+00:00,3659.72583,4000,4062.5,3975,4050,71928200
2022-08-05 00:00:00+00:00,3774.092041,4125,4137.5,3987.5,4012.5,50346600
2022-08-08 00:00:00+00:00,3774.092041,4125,4137.5,4087.5,4125,26413800
2022-08-09 00:00:00+00:00,3865.585205,4225,4250,4125,4137.5,80592200
2022-08-10 00:00:00+00:00,3877.021973,4237.5,4237.5,4150,4162.5,49372400
2022-08-11 00:00:00+00:00,3899.895264,4262.5,4300,4200,4287.5,54002400
2022-08-12 00:00:00+00:00,3899.895264,4262.5,4275,4200,4212.5,34264400
2022-08-15 00:00:00+00:00,3911.332031,4275,4287.5,4225,4287.5,43855800
2022-08-16 00:00:00+00:00,3922.768311,4287.5,4287.5,4237.5,4262.5,36326200
2022-08-18 00:00:00+00:00,3957.078369,4325,4362.5,4275,4287.5,51415600
2022-08-19 00:00:00+00:00,3888.458496,4250,4337.5,4250,4325,33229600
2022-08-22 00:00:00+00:00,3796.965332,4150,4212.5,4100,4187.5,80695200
2022-08-23 00:00:00+00:00,3796.965332,4150,4200,4137.5,4150,43109000
2022-08-24 00:00:00+00:00,3796.965332,4150,4200,4125,4150,31310600
2022-08-25 00:00:00+00:00,3785.528809,4137.5,4187.5,4125,4175,18239400
2022-08-26 00:00:00+00:00,3796.965332,4150,4200,4150,4162.5,27294200
2022-08-29 00:00:00+00:00,3751.218994,4100,4150,4062.5,4100,50521600
2022-08-30 00:00:00+00:00,3854.148682,4212.5,4250,4112.5,4125,64186600
2022-08-31 00:00:00+00:00,3899.895264,4262.5,4262.5,4150,4200,88222800
2022-09-01 00:00:00+00:00,3899.895264,4262.5,4300,4225,4287.5,24754600
2022-09-02 00:00:00+00:00,3979.95166,4350,4375,4262.5,4275,76147000
2022-09-05 00:00:00+00:00,4048.571289,4425,4437.5,4287.5,4350,40541000
2022-09-06 00:00:00+00:00,4002.824951,4375,4450,4350,4425,39143800
2022-09-07 00:00:00+00:00,3922.768311,4287.5,4362.5,4275,4362.5,45680600
2022-09-08 00:00:00+00:00,4014.261719,4387.5,4400,4300,4312.5,48818600
2022-09-09 00:00:00+00:00,4025.698242,4400,4412.5,4375,4387.5,66122800
2022-09-12 00:00:00+00:00,4025.698242,4400,4450,4387.5,4450,33164600
2022-09-13 00:00:00+00:00,4105.754883,4487.5,4500,4400,4425,65135200
2022-09-14 00:00:00+00:00,4071.44458,4450,4475,4387.5,4425,46548200
2022-09-15 00:00:00+00:00,4197.248047,4587.5,4625,4487.5,4500,154342800
2022-09-16 00:00:00+00:00,4094.318359,4475,4587.5,4437.5,4550,90832000
2022-09-19 00:00:00+00:00,4105.754883,4487.5,4537.5,4425,4525,63689800
2022-09-20 00:00:00+00:00,4105.754883,4487.5,4500,4450,4487.5,35548200
2022-09-21 00:00:00+00:00,4105.754883,4487.5,4487.5,4400,4462.5,33158800
2022-09-22 00:00:00+00:00,4117.191406,4500,4512.5,4437.5,4487.5,25991400
2022-09-23 00:00:00+00:00,4117.191406,4500,4525,4487.5,4525,47123200
2022-09-26 00:00:00+00:00,4117.191406,4500,4500,4375,4437.5,77318600
2022-09-27 00:00:00+00:00,4117.191406,4500,4525,4412.5,4525,42385400
2022-09-28 00:00:00+00:00,4117.191406,4500,4550,4450,4500,74439000
2022-09-29 00:00:00+00:00,4105.754883,4487.5,4525,4462.5,4500,24479200
2022-09-30 00:00:00+00:00,4105.754883,4487.5,4525,4400,4475,45655600
2022-10-03 00:00:00+00:00,4071.44458,4450,4500,4412.5,4487.5,28349400
2022-10-04 00:00:00+00:00,4048.571289,4425,4500,4425,4462.5,58380200
2022-10-05 00:00:00+00:00,4048.571289,4425,4487.5,4425,4450,64983000
2022-10-06 00:00:00+00:00,4071.44458,4450,4475,4400,4450,23969000
2022-10-07 00:00:00+00:00,4014.261719,4387.5,4437.5,4375,4425,36556000
2022-10-10 00:00:00+00:00,4002.824951,4375,4387.5,4325,4350,32778000
2022-10-11 00:00:00+00:00,3979.95166,4350,4375,4300,4375,56959000
2022-10-12 00:00:00+00:00,3957.078369,4325,4387.5,4300,4337.5,46026200
2022-10-13 00:00:00+00:00,4002.824951,4375,4437.5,4337.5,4350,60923600
2022-10-14 00:00:00+00:00,3854.148682,4212.5,4425,4212.5,4412.5,49869400
2022-10-17 00:00:00+00:00,3922.768311,4287.5,4312.5,4175,4212.5,46023600
2022-10-18 00:00:00+00:00,3968.514893,4337.5,4350,4287.5,4287.5,34089400
2022-10-19 00:00:00+00:00,4014.261719,4387.5,4400,4300,4362.5,26287200
2022-10-20 00:00:00+00:00,4117.191406,4500,4537.5,4350,4350,74454000
2022-10-21 00:00:00+00:00,4117.191406,4500,4587.5,4487.5,4500,67147400
2022-10-24 00:00:00+00:00,4277.304688,4675,4712.5,4512.5,4512.5,93991000
2022-10-25 00:00:00+00:00,4311.614258,4712.5,4837.5,4712.5,4775,79026600
2022-10-26 00:00:00+00:00,4220.121094,4612.5,4750,4612.5,4750,57301400
2022-10-27 00:00:00+00:00,4277.304688,4675,4737.5,4612.5,4625,32568200
2022-10-28 00:00:00+00:00,4265.867676,4662.5,4687.5,4562.5,4675,67024200
2022-10-31 00:00:00+00:00,4300.177734,4700,4737.5,4675,4700,57043600
2022-11-01 00:00:00+00:00,4300.177734,4700,4750,4625,4700,41443800
2022-11-02 00:00:00+00:00,4231.557617,4625,4700,4575,4700,49775000
2022-11-03 00:00:00+00:00,4254.430664,4650,4700,4587.5,4625,47748600
2022-11-04 00:00:00+00:00,4242.994629,4637.5,4650,4612.5,4637.5,33068200
2022-11-07 00:00:00+00:00,4242.994629,4637.5,4675,4612.5,4637.5,43164600
2022-11-08 00:00:00+00:00,4231.557617,4625,4675,4600,4650,34329200
2022-11-09 00:00:00+00:00,4254.430664,4650,4675,4625,4650,44354400
2022-11-10 00:00:00+00:00,4242.994629,4637.5,4650,4550,4637.5,35056000
2022-11-11 00:00:00+00:00,4254.430664,4650,4737.5,4637.5,4712.5,76578200
2022-11-14 00:00:00+00:00,4162.937988,4550,4662.5,4537.5,4650,53046400
2022-11-15 00:00:00+00:00,4174.375,4562.5,4600,4537.5,4575,32362600
2022-11-16 00:00:00+00:00,4162.937988,4550,4562.5,4437.5,4562.5,84179400
2022-11-17 00:00:00+00:00,4242.994629,4637.5,4650,4512.5,4550,42451400
2022-11-18 00:00:00+00:00,4208.68457,4600,4662.5,4587.5,4650,34503000
2022-11-21 00:00:00+00:00,4197.248047,4587.5,4637.5,4562.5,4575,24552400
2022-11-22 00:00:00+00:00,4231.557617,4625,4662.5,4587.5,4612.5,24036600
2022-11-23 00:00:00+00:00,4231.557617,4625,4662.5,4625,4625,26480000
2022-11-24 00:00:00+00:00,4242.994629,4637.5,4675,4625,4625,33691200
2022-11-25 00:00:00+00:00,4254.430664,4650,4650,4612.5,4637.5,28538800
2022-11-28 00:00:00+00:00,4242.994629,4637.5,4675,4625,4650,46613400
2022-11-29 00:00:00+00:00,4288.741211,4687.5,4712.5,4637.5,4637.5,59310800
